14a5271,"[2/5, 1/4, 9/5]"
14a5272,"[2/5, 1/4, 11/7]"
14a5273,"[2/5, 3/4, 9/5]"
14a5274,"[2/5, 3/4, 11/7]"
14a5275,"[2/5, 3/8, 1/5]"
14a5276,"[2/5, 3/8, 3/7]"
14a5277,"[2/5, 5/8, 1/5]"
14a5278,"[2/5, 5/8, 3/7]"
14a5280,"[2/5, 2/5, 11/4]"
14a5281,"[2/3, 1/3, 1/4, 2/5]"
14a5282,"[2/3, 1/3, 3/4, 2/5]"
14a5283,"[2/5, 3/4, 4/9]"
14a5284,"[1/3, 2/5, 19/8]"
14a5285,"[1/3, 2/5, 21/8]"
14a5364,"[2/3, 2/3, 3/17]"
14a5385,"[1/3, 2/5, 19/12]"
14a5391,"[2/3, 2/5, 5/17]"
14a5586,"[1/2, 2/7, 18/11]"
14a5587,"[1/2, 2/7, 6/7]"
14a5588,"[1/2, 2/7, 10/13]"
14a5589,"[1/2, 2/7, 10/17]"
14a5590,"[1/2, 2/7, 1/7]"
14a5591,"[1/2, 2/7, 3/13]"
14a5592,"[1/2, 2/7, 7/17]"
14a5594,"[1/2, 2/7, 14/9]"
14a5595,"[1/2, 2/7, 6/11]"
14a5596,"[1/2, 2/7, 5/11]"
14a5599,"[1/2, 1/3, 3/5, 2/7]"
14a5600,"[1/2, 2/7, 14/5]"
14a5601,"[1/2, 2/7, 18/7]"
14a5602,"[1/2, 2/7, 11/5]"
14a5603,"[1/2, 2/7, 17/7]"
14a5606,"[1/2, 1/3, 2/3, 9/7]"
14a5607,"[1/2, 1/3, 1/3, 9/7]"
14a5608,"[1/2, 1/3, 30/7]"
14a5674,"[2/3, 2/3, 9/20]"
14a5684,"[1/2, 4/5, 8/19]"
14a5685,"[1/2, 4/7, 8/19]"
14a5686,"[1/2, 1/5, 8/19]"
14a5687,"[1/2, 3/7, 8/19]"
14a5688,"[1/2, 1/3, 46/19]"
14a5691,"[1/2, 2/9, 7/11]"
14a5692,"[1/2, 2/9, 5/9]"
14a5693,"[1/2, 2/9, 4/11]"
14a5694,"[1/2, 4/5, 11/9]"
14a5695,"[1/2, 4/7, 11/9]"
14a5696,"[1/2, 1/3, 2/3, 2/9]"
14a5697,"[1/2, 2/9, 4/9]"
14a5735,"[2/3, 4/5, 5/12]"
14a5736,"[2/3, 4/7, 5/12]"
14a5744,"[2/3, 2/3, 29/12]"
14a5749,"[2/3, 1/3, 23/16]"
14a5761,"[1/2, 1/3, 14/31]"
14a5771,"[2/5, 2/5, 5/12]"
14a5804,"[2/3, 1/4, 14/11]"
14a5805,"[2/3, 1/4, 18/11]"
14a5806,"[2/3, 1/4, 6/7]"
14a5807,"[2/3, 1/4, 10/13]"
14a5808,"[2/3, 1/4, 10/17]"
14a5809,"[2/3, 1/4, 18/13]"
14a5810,"[2/3, 1/4, 14/9]"
14a5811,"[2/3, 1/4, 6/11]"
14a5816,"[2/3, 3/5, 1/3, 1/4]"
14a5817,"[2/3, 1/4, 14/5]"
14a5818,"[2/3, 1/4, 18/7]"
14a5819,"[2/3, 3/8, 6/5]"
14a5820,"[2/3, 3/8, 10/7]"
14a5825,"[2/3, 2/3, 1/3, 5/4]"
14a5826,"[2/3, 2/3, 17/4]"
14a5828,"[2/3, 1/3, 2/3, 5/4]"
14a5829,"[2/3, 1/3, 1/3, 3/8]"
14a5830,"[2/3, 1/3, 27/8]"
14a5838,"[2/5, 1/4, 8/11]"
14a5839,"[2/5, 1/4, 8/13]"
14a5840,"[2/5, 1/4, 12/7]"
14a5841,"[2/5, 1/4, 4/11]"
14a5842,"[2/5, 3/8, 4/5]"
14a5843,"[2/5, 3/8, 4/7]"
14a5845,"[2/5, 2/5, 9/4]"
14a5846,"[2/5, 1/4, 4/9]"
14a5885,"[2/5, 3/4, 6/5]"
14a5886,"[2/5, 3/4, 10/7]"
14a5887,"[1/3, 1/3, 2/5, 3/4]"
14a5888,"[1/3, 2/5, 15/4]"
14a5981,"[1/2, 1/3, 15/13]"
14a6044,"[1/2, 1/5, 11/9]"
14a6045,"[1/2, 3/7, 11/9]"
14a6046,"[1/2, 1/3, 1/3, 2/9]"
14a6047,"[1/2, 1/3, 29/9]"
14a6111,"[2/3, 2/5, 3/14]"
14a6126,"[1/2, 1/3, 41/29]"
14a6160,"[1/3, 2/5, 17/12]"
14a6167,"[2/3, 2/3, 5/22]"
14a6207,"[2/5, 1/4, 6/5]"
14a6208,"[2/5, 1/4, 10/7]"
14a6209,"[1/3, 1/3, 2/5, 1/4]"
14a6210,"[1/3, 2/5, 13/4]"
14a6431,"[1/2, 1/3, 25/39]"
14a6435,"[1/2, 1/3, 13/47]"
14a6439,"[1/2, 1/3, 20/17]"
14a6442,"[2/3, 2/3, 23/7]"
14a6445,"[2/3, 1/3, 20/9]"
14a6447,"[2/3, 2/7, 11/7]"
14a6453,"[2/3, 2/5, 21/13]"
14a6474,"[1/2, 1/3, 31/49]"
14a6475,"[1/2, 1/3, 21/55]"
14a6476,"[1/2, 1/3, 34/55]"
14a6484,"[1/3, 5/8, 3/11]"
14a6487,"[1/3, 3/4, 13/21]"
14a6496,"[2/3, 2/3, 11/25]"
14a6499,"[2/3, 2/3, 31/19]"
14a6501,"[2/3, 3/5, 16/7]"
14a6505,"[2/3, 2/5, 17/5]"
14a6508,"[2/3, 2/3, 2/3, 7/5]"
14a6510,"[1/2, 1/3, 34/47]"
14a6519,"[1/2, 1/3, 19/49]"
14a6520,"[1/2, 1/3, 30/49]"
14a6523,"[1/2, 4/5, 5/17]"
14a6524,"[1/2, 4/7, 5/17]"
14a6525,"[1/2, 1/5, 5/17]"
14a6526,"[1/2, 3/7, 5/17]"
14a6527,"[1/2, 1/3, 39/17]"
14a6532,"[1/2, 1/3, 50/31]"
14a6534,"[1/2, 1/3, 28/23]"
14a6536,"[1/2, 1/3, 41/23]"
14a6541,"[1/3, 3/5, 11/9]"
14a6542,"[1/2, 1/3, 50/29]"
14a6545,"[2/3, 3/5, 16/9]"
14a6550,"[1/2, 1/3, 14/39]"
14a6556,"[1/3, 3/8, 3/11]"
14a6560,"[1/3, 1/4, 13/21]"
14a6562,"[1/3, 1/4, 14/11]"
14a6563,"[1/3, 3/4, 14/11]"
14a6567,"[2/3, 2/3, 27/19]"
14a6568,"[2/3, 2/3, 19/15]"
14a6575,"[2/3, 2/3, 29/21]"
14a6578,"[1/2, 1/3, 31/17]"
14a6581,"[1/2, 1/3, 46/27]"
14a6584,"[2/3, 2/3, 25/9]"
14a6591,"[3/5, 3/5, 9/7]"
14a6596,"[2/3, 1/3, 20/11]"
14a6602,"[2/3, 2/5, 11/14]"
14a6603,"[2/3, 2/3, 29/17]"
14a6608,"[2/3, 2/3, 21/34]"
14a6610,"[2/3, 2/3, 17/13]"
14a6663,"[1/3, 2/7, 8/13]"
14a6667,"[2/3, 2/7, 9/5]"
14a6668,"[3/5, 2/5, 8/13]"
14a6670,"[2/3, 2/5, 19/11]"
14a6676,"[3/4, 5/7, 5/7]"
14a6679,"[1/4, 5/7, 2/7]"
14a6681,"[3/4, 5/7, 2/7]"
14a6686,"[1/3, 5/8, 5/13]"
14a6687,"[1/3, 3/8, 8/13]"
14a6688,"[1/3, 5/8, 8/13]"
14a6696,"[3/5, 3/5, 5/6]"
14a6697,"[3/5, 3/5, 7/10]"
14a6698,"[3/5, 2/5, 1/6]"
14a6699,"[2/3, 3/5, 3/14]"
14a6700,"[3/5, 2/5, 3/10]"
14a6701,"[2/3, 3/5, 7/18]"
14a6703,"[3/5, 2/5, 7/10]"
14a6704,"[2/3, 3/5, 11/6]"
14a6705,"[2/3, 3/5, 17/10]"
14a6706,"[1/3, 3/5, 11/14]"
14a6707,"[1/3, 3/5, 11/18]"
14a6715,"[2/3, 3/5, 5/18]"
14a6717,"[2/3, 3/5, 13/18]"
14a6718,"[2/3, 3/5, 9/14]"
14a6719,"[2/3, 3/5, 11/18]"
14a6720,"[1/3, 3/5, 13/18]"
14a6722,"[2/3, 2/3, 31/13]"
14a6723,"[1/3, 2/5, 18/13]"
14a6726,"[2/3, 4/7, 5/13]"
14a6730,"[2/3, 2/5, 13/9]"
14a6731,"[2/3, 2/5, 15/11]"
14a6737,"[1/3, 3/8, 8/11]"
14a6738,"[1/3, 5/8, 8/11]"
14a6749,"[1/3, 5/7, 7/12]"
14a6750,"[1/2, 1/3, 19/45]"
14a6772,"[2/3, 2/5, 13/21]"
14a6775,"[2/3, 2/3, 13/31]"
14a6777,"[1/2, 1/3, 29/37]"
14a6784,"[2/3, 3/5, 5/14]"
14a6787,"[1/3, 3/5, 9/14]"
14a6798,"[2/3, 3/5, 18/13]"
14a6801,"[2/3, 2/5, 19/7]"
14a6815,"[2/3, 2/5, 11/19]"
14a6817,"[2/5, 2/5, 9/7]"
14a6824,"[2/3, 2/5, 7/19]"
14a6832,"[3/5, 2/5, 12/5]"
14a6834,"[3/5, 2/5, 12/7]"
14a6841,"[2/3, 5/7, 8/13]"
14a6849,"[1/3, 5/7, 5/13]"
14a6860,"[2/3, 4/5, 5/13]"
14a6861,"[3/5, 3/5, 5/13]"
14a6882,"[2/3, 5/7, 12/7]"
14a6899,"[1/2, 1/3, 18/49]"
14a6912,"[1/4, 5/7, 5/7]"
14a6915,"[1/3, 3/8, 5/13]"
14a6922,"[3/5, 2/5, 5/6]"
14a6926,"[2/3, 1/3, 18/23]"
14a6931,"[2/3, 3/5, 11/14]"
14a6936,"[1/4, 5/7, 4/5]"
14a6937,"[1/4, 5/7, 4/7]"
14a6938,"[3/4, 5/7, 4/5]"
14a6939,"[3/4, 5/7, 4/7]"
14a6940,"[3/4, 5/7, 1/5]"
14a6941,"[3/4, 5/7, 3/7]"
14a6942,"[1/3, 3/8, 12/7]"
14a6943,"[1/3, 3/4, 19/7]"
14a6946,"[1/3, 1/4, 18/13]"
14a6947,"[1/3, 3/4, 18/13]"
14a6950,"[1/3, 3/4, 21/13]"
14a6956,"[1/3, 1/4, 8/21]"
14a6957,"[1/3, 3/4, 8/21]"
14a6960,"[3/5, 3/5, 3/10]"
14a6961,"[2/3, 3/5, 13/10]"
14a6962,"[1/3, 3/5, 5/18]"
14a6963,"[1/3, 3/5, 5/14]"
14a6964,"[1/3, 3/5, 7/18]"
14a6969,"[1/3, 3/5, 7/6]"
14a6970,"[1/3, 3/5, 13/10]"
14a6971,"[1/3, 3/5, 17/10]"
14a6978,"[1/3, 3/4, 19/11]"
14a6983,"[1/3, 5/8, 12/7]"
14a6988,"[2/3, 2/3, 21/29]"
14a6993,"[1/3, 1/3, 5/23]"
14a6996,"[1/2, 1/3, 26/45]"
14a7015,"[1/2, 4/5, 12/17]"
14a7016,"[1/2, 4/7, 12/17]"
14a7017,"[1/2, 1/5, 12/17]"
14a7018,"[1/2, 3/7, 12/17]"
14a7019,"[1/2, 1/3, 46/17]"
14a7026,"[1/2, 1/3, 43/31]"
14a7030,"[1/3, 5/8, 2/9]"
14a7031,"[1/2, 1/3, 37/29]"
14a7040,"[1/3, 5/8, 7/9]"
14a7041,"[1/3, 5/8, 9/7]"
14a7052,"[1/3, 3/8, 2/9]"
14a7053,"[1/2, 1/3, 35/27]"
14a7060,"[1/3, 5/7, 5/12]"
14a7073,"[2/3, 2/5, 13/18]"
14a7074,"[2/3, 2/3, 13/34]"
14a7076,"[1/2, 1/3, 8/37]"
14a7085,"[2/3, 1/3, 23/18]"
14a7090,"[1/3, 2/5, 13/18]"
14a7092,"[2/3, 2/3, 31/18]"
14a7102,"[2/3, 2/3, 11/30]"
14a7104,"[1/4, 5/7, 1/5]"
14a7105,"[1/4, 5/7, 3/7]"
14a7106,"[1/3, 1/4, 19/7]"
14a7108,"[1/3, 1/4, 21/13]"
14a7115,"[3/5, 3/5, 1/6]"
14a7117,"[2/3, 3/5, 7/6]"
14a7118,"[1/3, 3/5, 3/14]"
14a7121,"[1/3, 3/5, 11/6]"
14a7125,"[1/3, 1/4, 19/11]"
14a7164,"[2/3, 2/3, 7/26]"
14a7192,"[2/3, 1/3, 16/25]"
14a7194,"[2/3, 1/3, 2/3, 2/7]"
14a7203,"[2/3, 1/3, 8/29]"
14a7208,"[2/3, 1/3, 12/29]"
14a7214,"[2/3, 3/5, 12/19]"
14a7215,"[2/3, 1/3, 2/5, 2/5]"
14a7218,"[2/3, 2/3, 1/3, 2/7]"
14a7219,"[2/3, 3/5, 2/3, 2/5]"
14a7228,"[1/3, 2/5, 2/11]"
14a7240,"[1/3, 3/5, 9/11]"
14a7244,"[3/5, 3/5, 7/9]"
14a7246,"[2/3, 1/3, 16/23]"
14a7250,"[2/3, 1/3, 8/27]"
14a7253,"[2/3, 1/3, 4/17]"
14a7254,"[2/3, 1/3, 4/19]"
14a7256,"[2/3, 3/5, 8/19]"
14a7257,"[2/3, 3/5, 4/15]"
14a7259,"[2/3, 1/3, 12/31]"
14a7260,"[2/3, 2/3, 3/5, 2/5]"
14a7261,"[2/3, 3/5, 8/21]"
14a7266,"[2/3, 3/5, 12/17]"
14a7268,"[2/3, 3/5, 4/13]"
14a7291,"[2/3, 3/7, 2/9]"
14a7293,"[2/3, 2/7, 5/9]"
14a7295,"[2/3, 2/7, 7/11]"
14a7300,"[2/3, 5/7, 1/6]"
14a7301,"[2/3, 5/7, 3/10]"
14a7302,"[2/3, 5/7, 7/10]"
14a7305,"[2/3, 2/7, 5/6]"
14a7307,"[2/3, 2/7, 7/10]"
14a7309,"[2/3, 2/5, 11/18]"
14a7310,"[2/3, 2/5, 7/6]"
14a7311,"[2/3, 2/5, 13/10]"
14a7312,"[2/3, 2/5, 17/10]"
14a7313,"[2/3, 2/3, 17/14]"
14a7314,"[2/3, 2/3, 23/18]"
14a7315,"[2/3, 2/3, 25/18]"
14a7316,"[2/3, 2/3, 23/14]"
14a7317,"[2/3, 2/3, 29/18]"
14a7318,"[2/3, 1/3, 13/34]"
14a7319,"[2/3, 1/3, 19/30]"
14a7320,"[2/3, 1/3, 21/34]"
14a7361,"[2/3, 2/3, 17/22]"
14a7364,"[2/3, 1/3, 5/22]"
14a7365,"[2/3, 1/3, 7/26]"
14a7367,"[2/3, 1/3, 19/26]"
14a7370,"[1/2, 1/3, 11/41]"
14a7377,"[1/3, 2/5, 14/11]"
14a7379,"[2/3, 2/3, 25/11]"
14a7380,"[2/3, 3/5, 14/11]"
14a7381,"[1/2, 1/3, 25/41]"
14a7383,"[1/2, 1/3, 7/33]"
14a7384,"[1/2, 1/3, 26/33]"
14a7387,"[1/2, 1/3, 31/43]"
14a7429,"[3/5, 2/7, 4/7]"
14a7431,"[3/5, 2/5, 4/9]"
14a7432,"[3/5, 2/5, 4/11]"
14a7434,"[1/2, 1/3, 30/23]"
14a7438,"[1/3, 5/7, 9/7]"
14a7443,"[2/3, 4/7, 7/9]"
14a7473,"[2/3, 5/7, 4/9]"
14a7474,"[2/3, 5/7, 4/11]"
14a7505,"[2/3, 2/3, 9/25]"
14a7506,"[2/3, 2/3, 17/29]"
14a7507,"[2/3, 2/3, 19/31]"
14a7510,"[2/3, 5/7, 5/6]"
14a7512,"[2/3, 2/5, 9/14]"
14a7513,"[2/3, 2/3, 19/30]"
14a7514,"[2/3, 2/5, 11/6]"
14a7515,"[2/3, 2/3, 25/14]"
14a7516,"[2/3, 2/3, 19/14]"
14a7517,"[2/3, 1/3, 11/30]"
14a7543,"[2/3, 2/3, 13/22]"
14a7544,"[2/3, 2/3, 15/26]"
14a7547,"[2/3, 1/3, 9/22]"
14a7548,"[2/3, 1/3, 11/26]"
14a7549,"[2/3, 1/3, 15/26]"
14a7550,"[1/3, 3/4, 11/19]"
14a7560,"[1/3, 3/4, 7/19]"
14a7561,"[1/3, 1/4, 12/19]"
14a7562,"[1/3, 3/4, 12/19]"
14a7584,"[2/3, 2/3, 19/26]"
14a7607,"[1/2, 1/3, 30/41]"
14a7616,"[2/3, 2/3, 2/3, 5/7]"
14a7630,"[1/2, 1/3, 24/13]"
14a7631,"[1/2, 4/5, 9/11]"
14a7632,"[1/2, 4/7, 9/11]"
14a7633,"[1/2, 1/5, 9/11]"
14a7634,"[1/2, 3/7, 9/11]"
14a7635,"[1/2, 1/3, 31/11]"
14a7637,"[1/2, 1/3, 34/25]"
14a7639,"[1/2, 1/3, 41/25]"
14a7656,"[2/3, 1/3, 17/22]"
14a7661,"[1/3, 2/5, 11/14]"
14a7663,"[1/2, 1/3, 16/41]"
14a7665,"[1/2, 1/3, 12/43]"
14a7679,"[2/3, 1/3, 13/22]"
14a7680,"[1/3, 1/4, 11/19]"
14a7684,"[1/3, 3/8, 7/9]"
14a7688,"[1/3, 1/4, 7/19]"
14a7698,"[2/3, 2/5, 1/3, 2/5]"
14a7713,"[1/3, 1/4, 16/9]"
14a7714,"[1/3, 3/4, 16/9]"
14a7720,"[2/3, 2/3, 13/17]"
14a7721,"[2/3, 2/3, 15/19]"
14a7737,"[1/2, 1/3, 39/23]"
14a7770,"[1/3, 2/7, 7/12]"
14a7777,"[2/5, 2/5, 7/9]"
14a7794,"[2/3, 2/3, 7/23]"
14a7817,"[3/5, 2/5, 8/11]"
14a7820,"[2/3, 2/3, 19/27]"
14a7830,"[2/3, 2/5, 11/15]"
14a7901,"[2/3, 2/5, 9/13]"
14a7983,"[3/5, 5/7, 5/7]"
14a7986,"[2/3, 5/7, 8/11]"
14a7996,"[2/3, 4/5, 7/9]"
14a8008,"[2/3, 1/5, 2/9]"
14a8044,"[1/3, 2/7, 8/11]"
14a8048,"[1/3, 5/7, 3/11]"
14a8049,"[3/5, 3/5, 3/11]"
14a8057,"[1/3, 5/7, 7/9]"
14a8088,"[3/5, 2/7, 4/5]"
14a8091,"[1/3, 2/7, 2/9]"
14a8122,"[3/4, 2/7, 2/7]"
14a8142,"[2/3, 2/7, 3/10]"
14a8143,"[2/3, 2/5, 5/14]"
14a8144,"[2/3, 2/5, 7/18]"
14a8165,"[2/3, 4/5, 5/6]"
14a8166,"[2/3, 4/7, 5/6]"
14a8167,"[2/3, 4/5, 7/10]"
14a8168,"[2/3, 4/7, 7/10]"
14a8169,"[2/3, 1/5, 1/6]"
14a8170,"[2/3, 3/7, 1/6]"
14a8171,"[2/3, 1/5, 3/10]"
14a8172,"[2/3, 3/7, 3/10]"
14a8173,"[2/3, 1/5, 7/10]"
14a8174,"[2/3, 3/7, 7/10]"
14a8175,"[2/3, 2/3, 17/6]"
14a8176,"[2/3, 2/3, 27/10]"
14a8177,"[2/3, 1/3, 25/14]"
14a8178,"[2/3, 1/3, 29/18]"
14a8179,"[2/3, 1/3, 13/6]"
14a8180,"[2/3, 1/3, 23/10]"
14a8181,"[2/3, 1/3, 27/10]"
14a8192,"[2/5, 2/5, 5/6]"
14a8193,"[2/5, 2/5, 7/10]"
14a8194,"[1/3, 2/5, 3/14]"
14a8195,"[1/3, 2/5, 5/18]"
14a8196,"[1/3, 2/5, 7/18]"
14a8197,"[1/3, 2/5, 9/14]"
14a8198,"[1/3, 2/5, 11/18]"
14a8222,"[2/3, 1/3, 31/18]"
14a8228,"[2/3, 4/7, 3/11]"
14a8239,"[2/5, 5/7, 4/7]"
14a8241,"[2/3, 1/3, 22/17]"
14a8280,"[1/3, 2/7, 5/12]"
14a8281,"[1/2, 1/3, 23/39]"
14a8297,"[1/2, 1/3, 27/35]"
14a8299,"[1/2, 1/3, 11/31]"
14a8300,"[1/2, 1/3, 20/31]"
14a8306,"[2/3, 1/5, 5/6]"
14a8307,"[2/3, 3/7, 5/6]"
14a8309,"[2/3, 1/3, 23/14]"
14a8310,"[2/3, 1/3, 17/6]"
14a8317,"[1/3, 2/5, 5/14]"
14a8446,"[2/3, 4/5, 3/11]"
14a8594,"[2/5, 5/7, 4/5]"
14a8780,"[1/4, 2/7, 2/7]"
14a8791,"[2/3, 2/7, 1/6]"
14a8819,"[2/3, 1/3, 14/17]"
14a8820,"[1/3, 1/3, 3/17]"
14a8826,"[1/3, 3/5, 5/17]"
14a8841,"[1/3, 2/5, 12/17]"
14a8861,"[3/4, 2/7, 4/5]"
14a8862,"[3/4, 2/7, 4/7]"
14a8863,"[1/4, 2/7, 1/5]"
14a8864,"[1/4, 2/7, 3/7]"
14a8865,"[3/4, 2/7, 1/5]"
14a8866,"[3/4, 2/7, 3/7]"
14a8867,"[1/3, 1/4, 16/7]"
14a8868,"[1/3, 3/4, 16/7]"
14a8888,"[2/3, 2/3, 11/26]"
14a8893,"[1/3, 1/4, 8/19]"
14a8894,"[1/3, 3/4, 8/19]"
14a8908,"[2/3, 4/5, 3/10]"
14a8909,"[2/3, 4/7, 3/10]"
14a8911,"[2/3, 2/3, 23/10]"
14a8912,"[2/3, 1/3, 19/14]"
14a8913,"[2/3, 1/3, 25/18]"
14a8920,"[2/5, 2/5, 3/10]"
14a8930,"[1/3, 2/5, 11/6]"
14a8931,"[1/3, 2/5, 17/10]"
14a9159,"[1/2, 1/3, 24/11]"
14a9190,"[1/2, 4/5, 2/11]"
14a9191,"[1/2, 4/7, 2/11]"
14a9192,"[1/2, 1/5, 2/11]"
14a9193,"[1/2, 3/7, 2/11]"
14a9205,"[1/3, 3/8, 9/7]"
14a9249,"[1/2, 1/3, 16/39]"
14a9259,"[1/2, 1/3, 8/35]"
14a9276,"[2/3, 1/3, 17/14]"
14a9300,"[1/4, 2/7, 4/5]"
14a9301,"[1/4, 2/7, 4/7]"
14a9311,"[2/3, 2/3, 9/22]"
14a9323,"[2/3, 4/5, 1/6]"
14a9324,"[2/3, 4/7, 1/6]"
14a9325,"[2/3, 2/3, 13/6]"
14a9329,"[2/5, 2/5, 1/6]"
14a9349,"[1/2, 1/3, 23/19]"
14a9365,"[1/3, 3/4, 11/9]"
14a9399,"[1/3, 2/5, 13/10]"
14a9400,"[1/3, 1/3, 5/22]"
14a9580,"[1/2, 1/3, 21/17]"
14a9584,"[1/3, 1/4, 11/9]"
14a9598,"[1/3, 2/5, 7/6]"
14a9682,"[1/2, 1/3, 2/3, 7/11]"
14a9683,"[1/2, 1/3, 2/3, 5/9]"
14a9684,"[1/2, 1/3, 2/3, 4/11]"
14a9685,"[1/2, 1/3, 2/3, 9/5]"
14a9686,"[1/2, 1/3, 2/3, 11/7]"
14a9687,"[1/2, 1/3, 2/3, 2/3, 1/3]"
14a9688,"[1/2, 1/3, 2/3, 4/9]"
14a9690,"[1/2, 1/3, 3/5, 4/5]"
14a9691,"[1/2, 1/3, 3/5, 4/7]"
14a9692,"[1/2, 1/3, 2/3, 6/5]"
14a9693,"[1/2, 1/3, 2/3, 10/7]"
14a9694,"[1/2, 1/3, 2/3, 1/3, 1/3]"
14a9695,"[1/2, 1/3, 2/3, 10/3]"
14a9696,"[1/2, 1/3, 2/5, 4/5]"
14a9697,"[1/2, 1/3, 2/5, 4/7]"
14a9698,"[1/2, 1/3, 2/5, 1/5]"
14a9699,"[1/2, 1/3, 2/5, 3/7]"
14a9700,"[1/2, 1/3, 2/5, 7/3]"
14a9701,"[1/2, 1/3, 3/5, 1/5]"
14a9702,"[1/2, 1/3, 3/5, 3/7]"
14a9703,"[1/2, 1/3, 3/5, 7/3]"
14a10035,"[2/3, 1/3, 34/13]"
14a10040,"[2/3, 2/3, 17/3]"
14a10041,"[2/3, 1/3, 22/5]"
14a10042,"[2/3, 2/3, 25/7]"
14a10043,"[2/3, 2/3, 2/3, 7/3]"
14a10044,"[2/3, 2/5, 17/7]"
14a10045,"[2/3, 2/3, 17/11]"
14a10046,"[2/3, 2/3, 27/17]"
14a10053,"[1/2, 1/3, 5/27]"
14a10058,"[1/3, 2/5, 16/7]"
14a10064,"[1/3, 3/5, 17/5]"
14a10066,"[2/3, 2/3, 23/5]"
14a10067,"[2/3, 3/5, 18/5]"
14a10068,"[1/3, 3/5, 19/7]"
14a10069,"[3/5, 2/5, 10/7]"
14a10071,"[2/3, 3/5, 18/7]"
14a10072,"[3/5, 3/5, 11/7]"
14a10073,"[2/3, 1/3, 34/21]"
14a10077,"[2/3, 1/3, 30/11]"
14a10079,"[1/3, 3/5, 21/13]"
14a10082,"[2/3, 1/3, 22/9]"
14a10083,"[2/3, 1/3, 26/11]"
14a10084,"[2/3, 4/7, 11/7]"
14a10085,"[2/3, 2/3, 23/9]"
14a10086,"[2/3, 2/3, 29/11]"
14a10089,"[2/3, 1/3, 26/7]"
14a10091,"[2/3, 1/3, 30/19]"
14a10093,"[2/5, 2/5, 11/7]"
14a10096,"[2/3, 3/5, 14/9]"
14a10097,"[2/3, 3/5, 18/11]"
14a10098,"[2/3, 5/7, 10/7]"
14a10100,"[2/3, 2/3, 19/5]"
14a10101,"[2/3, 4/7, 9/5]"
14a10113,"[2/3, 1/3, 14/25]"
14a10115,"[2/3, 1/3, 1/3, 7/5]"
14a10116,"[2/3, 2/3, 1/3, 8/5]"
14a10118,"[1/3, 3/4, 5/17]"
14a10127,"[1/3, 3/5, 13/9]"
14a10128,"[1/3, 3/5, 15/11]"
14a10131,"[3/5, 3/5, 13/5]"
14a10142,"[2/3, 1/3, 2/3, 8/5]"
14a10143,"[2/3, 1/3, 26/19]"
14a10144,"[1/3, 1/3, 11/25]"
14a10146,"[2/3, 3/5, 14/5]"
14a10147,"[1/2, 1/3, 22/27]"
14a10149,"[1/2, 1/3, 29/41]"
14a10156,"[1/3, 2/3, 1/3, 7/5]"
14a10158,"[1/3, 2/5, 16/9]"
14a10159,"[1/3, 1/3, 21/34]"
14a10161,"[1/3, 1/4, 5/17]"
14a10166,"[1/3, 3/5, 19/11]"
14a10172,"[2/3, 1/3, 26/15]"
14a10174,"[2/3, 2/3, 23/13]"
14a10188,"[3/5, 3/5, 9/5]"
14a10189,"[2/3, 1/3, 22/13]"
14a10191,"[2/3, 2/3, 13/7]"
14a10200,"[2/3, 1/3, 18/31]"
14a10201,"[1/3, 3/5, 13/21]"
14a10203,"[1/3, 4/7, 8/13]"
14a10205,"[2/3, 2/5, 11/5]"
14a10207,"[1/3, 3/5, 11/19]"
14a10208,"[1/3, 2/5, 12/19]"
14a10210,"[3/5, 2/5, 6/5]"
14a10211,"[1/3, 2/5, 8/21]"
14a10213,"[1/3, 4/5, 8/13]"
14a10215,"[1/3, 2/5, 8/19]"
14a10217,"[2/5, 2/5, 9/5]"
14a10218,"[2/3, 5/7, 6/5]"
14a10219,"[2/3, 4/5, 9/5]"
14a10230,"[2/3, 3/7, 8/13]"
14a10232,"[1/3, 5/7, 5/6]"
14a10233,"[1/3, 5/7, 7/10]"
14a10249,"[1/3, 1/3, 31/13]"
14a10256,"[1/3, 3/7, 5/13]"
14a10259,"[1/3, 1/4, 12/17]"
14a10260,"[1/3, 3/4, 12/17]"
14a10268,"[1/3, 3/5, 7/19]"
14a10270,"[1/3, 1/3, 13/31]"
14a10300,"[2/3, 1/5, 8/13]"
14a10301,"[1/3, 1/5, 5/13]"
14a10318,"[1/2, 1/3, 12/41]"
14a10322,"[1/3, 1/3, 21/29]"
14a10326,"[1/3, 5/8, 4/11]"
14a10328,"[1/3, 5/8, 7/11]"
14a10329,"[1/3, 5/8, 9/5]"
14a10330,"[1/3, 5/8, 11/7]"
14a10332,"[1/3, 3/8, 4/11]"
14a10334,"[1/3, 5/7, 3/10]"
14a10337,"[1/3, 1/3, 13/34]"
14a10340,"[1/3, 1/3, 31/18]"
14a10343,"[1/3, 1/3, 11/30]"
14a10373,"[1/3, 1/3, 7/26]"
14a10375,"[1/3, 5/8, 4/9]"
14a10377,"[1/3, 5/8, 5/9]"
14a10379,"[1/3, 3/8, 4/9]"
14a10381,"[1/3, 5/7, 1/6]"
14a10395,"[1/3, 2/3, 1/3, 5/8]"
14a10404,"[2/3, 1/3, 18/29]"
14a10405,"[2/3, 2/3, 1/3, 4/7]"
14a10407,"[1/3, 1/3, 3/5, 2/5]"
14a10408,"[2/3, 1/3, 3/5, 3/5]"
14a10409,"[2/3, 1/3, 14/23]"
